split,image_path,class_name,class_id
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101664.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101670.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101696.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101697.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101705.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101708.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101723.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101734.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101746.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101748.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101774.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101790.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101801.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101808.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101822.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101828.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101835.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101836.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101854.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101862.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101871.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101880.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101897.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101917.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101920.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101921.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101924.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101925.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101928.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101932.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101939.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101943.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101945.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101950.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101982.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101991.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101996.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\101997.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102004.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102031.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102033.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102051.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102058.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102059.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102061.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102074.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102081.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102085.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102095.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102099.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102115.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102138.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102143.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102152.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102160.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102161.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102165.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102179.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102181.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102211.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102217.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102226.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102246.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102248.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102262.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102278.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102286.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102301.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102302.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102326.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102346.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102352.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102355.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102358.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102361.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102364.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102366.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102373.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102384.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102391.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102394.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102412.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102421.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102435.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102436.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102448.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102458.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102473.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102479.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102481.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102495.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102497.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102511.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102517.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102519.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102524.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102530.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102535.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102563.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102566.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102568.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102577.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102591.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102597.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102610.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102613.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102614.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102618.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102628.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102635.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102656.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102669.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102672.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102696.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102712.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102719.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102728.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102740.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102751.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102752.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102754.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102758.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102760.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102761.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102764.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102769.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102776.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102784.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102791.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102793.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102798.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102807.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102815.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102818.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102825.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102840.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102842.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102858.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102866.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102868.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102869.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102889.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102918.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102966.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102970.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102978.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102979.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\102983.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103000.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103017.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103035.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103046.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103049.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103064.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103088.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103105.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103115.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103117.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103136.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103139.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103143.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103164.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103190.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103206.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103210.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103214.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103216.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103226.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103232.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103234.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103236.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103242.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103243.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103258.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103274.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103280.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103297.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103316.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103333.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103335.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103345.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103352.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103358.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103382.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103383.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103394.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103436.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103450.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103457.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103464.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103480.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103484.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103485.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103486.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103496.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103499.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103527.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103530.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103536.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103551.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103566.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103587.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103598.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103599.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103605.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103623.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103627.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103631.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103638.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103642.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103667.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103668.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103678.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103693.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103695.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103706.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103711.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103718.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103724.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103747.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103765.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103767.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103769.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103776.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103782.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103792.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103794.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103807.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103813.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103826.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103827.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103829.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103831.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103857.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103875.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103878.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103889.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103908.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103911.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103919.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103939.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103944.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103951.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103954.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103962.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103966.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103974.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103976.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103977.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\103980.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\104030.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\104034.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\104037.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\104064.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\104073.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\104081.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\104090.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\104099.jpg,Lua_benh_sau_gai_hispa,9
train,cv\datasets\train\Lua_benh_sau_gai_hispa\104109.jpg,Lua_benh_sau_gai_hispa,9
